Price,Close,High,Low,Open,Volume
Ticker,FGR.PA,FGR.PA,FGR.PA,FGR.PA,FGR.PA
Date,,,,,
2004-03-15,10.780924797058105,11.005154372173484,10.054422985503557,10.386281812350983,6068934
2004-03-22,10.511847496032715,10.852675256315521,10.05442046800001,10.780922097647464,7653852
2004-03-29,11.211440086364746,11.390823480841274,10.547723682321514,10.574630729595867,8144748
2004-04-05,11.139691352844238,11.390826949867959,10.84370861049581,11.229382564178541,6705828
2004-04-12,11.650932312011719,11.722685484643616,11.139691085314245,11.139691085314245,4846296
2004-04-19,11.659897804260254,11.785466075003034,11.310101065155674,11.659897804260256,6296040
2004-04-26,12.645389556884766,12.645389556884766,11.869877970050846,11.951990679071448,27435636
2004-05-03,11.970239639282227,13.274922693503061,11.942868038184555,12.590648327858574,5925861
2004-05-10,11.93374252319336,12.253070855124252,11.194727167198451,12.02497874197948,11882097
2004-05-17,11.714774131774902,12.134462169870133,11.577919291347346,12.02497787988026,2201616
2004-05-24,11.623538970947266,11.78776437666766,11.130860665546752,11.660033041498613,3233286
2004-05-31,11.459311485290527,11.641784953912333,11.285962577601449,11.623537920286024,1177947
2004-06-07,11.577919960021973,11.650909142857472,11.404569998212898,11.495807259846993,1241667
2004-06-14,11.495806694030762,11.678279120078512,11.431941031678173,11.678279120078512,1448226
2004-06-21,12.052350997924805,12.052350997924803,11.495808049051751,11.55967371893224,2977353
2004-06-28,12.170960426330566,12.472040735425344,11.879003636405951,12.11621826718974,2476647
2004-07-05,12.307814598083496,12.326061635380047,11.79688920082185,12.29869003531544,2207049
2004-07-12,12.444668769836426,12.55415203161052,12.225700158048792,12.353431500218338,1742517
2004-07-19,12.663636207580566,12.8004910664839,12.426421606070651,12.444668642159172,2105073
2004-07-26,12.773119926452637,12.773119926452637,12.417297489363182,12.60889450752512,2710134
2004-08-02,12.846107482910156,13.293167135067465,12.618016420286004,12.736624232263194,2209185
2004-08-09,13.338787078857422,13.338787078857422,12.435544168379913,12.846108748007973,3202884
2004-08-16,13.211054801940918,13.47564098485502,13.11981753906869,13.15631265304151,1244673
2004-08-23,13.77672290802002,13.794970989278792,13.156314248216033,13.156314248216033,1687554
2004-08-30,13.630742073059082,13.922698791294032,13.411774534382872,13.794968510155929,2285532
2004-09-06,12.618014335632324,14.415374076286648,11.951987248097474,13.621616724786248,8511543
2004-09-13,12.508536338806152,12.809616659516632,11.769519772193293,12.590649058625385,7761411
2004-09-20,12.344305992126465,12.70925187940884,12.20745115388063,12.554150007828774,3326391
2004-09-27,12.773119926452637,12.773119926452637,12.271319107178778,12.353431816642537,2074122
2004-10-04,13.320539474487305,13.420900265512984,12.681883786952087,12.773120015422903,7141707
2004-10-11,13.877080917358398,13.913574984317206,13.33878507675946,13.384403704577535,7947396
2004-10-18,13.77672290802002,14.041309123014623,13.603373966959964,13.89533073766307,3795669
2004-10-25,14.223782539367676,14.415378516389492,13.667238512969808,13.73110418668367,3293154
2004-11-01,14.232906341552734,14.597852309962876,14.178164185261268,14.232906341552736,3269538
2004-11-08,14.169036865234375,14.296768180939551,14.059552582024367,14.232902523086963,1550745
2004-11-15,13.804092407226562,14.178162904665076,13.347910248946993,14.178162904665076,3924918
2004-11-22,14.023063659667969,14.105176380128661,13.576003890751032,13.822343096253,6266574
2004-11-29,14.298194885253906,14.38197315660159,13.944462512366318,14.177181234808074,3429618
2004-12-06,15.201143264770508,15.452479201754509,14.18649306684726,14.298198164462097,4188123
2004-12-13,15.647958755493164,16.085468327561124,15.042891578061932,15.173213804911644,3375729
2004-12-20,15.415242195129395,15.992382613277021,15.415242195129395,15.638651286157646,1800270
2004-12-27,15.824825286865234,15.880677826973418,15.359389938327116,15.359389938327116,632196
2005-01-03,16.066852569580078,16.2902616642138,15.638651538540799,15.824825251419602,1150875
2005-01-10,15.834134101867676,16.057543185299085,15.452475985536129,16.01099922676392,2750832
2005-01-17,16.001689910888672,16.085468180153313,15.647958612094705,15.824823728842443,3928392
2005-01-24,17.314220428466797,17.537629511258274,16.197173949210875,16.327496180497207,6445575
2005-01-31,18.012374877929688,18.226474321555603,16.90463695269937,17.33283797054833,5375709
2005-02-07,17.649335861206055,18.31025457873885,17.23044340120258,18.1520066001505,4902381
2005-02-14,17.64002799987793,17.854128541170297,17.5283239717638,17.854128541170297,3034962
2005-02-21,17.984447479248047,18.05891610298405,16.699843479131207,17.64933334594372,6536115
2005-02-28,17.407304763793945,18.34748491746124,17.407304763793945,18.245088436838024,4323258
2005-03-07,17.21182632446289,17.807585026647068,17.1001223001962,17.58417591281501,5579829
2005-03-14,16.8394775390625,17.453853391503145,16.774316415380977,17.15597351240247,5040540
2005-03-21,16.979106903076172,17.295602849143147,16.50436191867713,16.941871521910222,10989099
2005-03-28,16.755699157714844,17.02565223062896,16.522980403658583,16.979108266757976,4761441
2005-04-04,17.453855514526367,17.556250969738816,16.662613354335306,16.76500987484655,10590858
2005-04-11,17.062885284423828,17.891361601170868,16.969798428882093,17.463160574260876,5273028
2005-04-18,17.062885284423828,17.128046402892615,16.327496888517103,16.941871626510565,4453227
2005-04-25,17.034908294677734,17.615219167298957,16.866431601072385,17.15658650180865,6424698
2005-05-02,18.083209991455078,18.53248185027503,17.11446640777916,18.53248185027503,3718112
2005-05-09,17.774335861206055,18.47632492901491,17.73221722409565,18.20956820490563,2200268
2005-05-16,17.85857391357422,17.970892419656536,17.268904434513704,17.914733166615378,2902420
2005-05-23,17.97089195251465,18.055131365460966,17.844533904243804,17.97089195251465,2076964
2005-05-30,18.743080139160156,19.19235204362436,17.872615422579994,17.872615422579994,3663564
2005-06-06,19.964540481567383,20.04877990772704,18.785201369117743,18.813280463738433,3510376
2005-06-13,19.641620635986328,20.231292187352228,19.557383373146248,20.034734289464573,2868996
2005-06-20,19.697784423828125,20.104936621695813,19.47314739875099,19.529307726168994,3098172
2005-06-27,20.301496505737305,20.582291742927044,19.13619584294035,19.65566660328184,4707832
2005-07-04,20.834999084472656,21.00347788678509,19.964534555811923,20.273408789556445,4940408
2005-07-11,20.778846740722656,21.045601348718314,20.610370033446582,20.83500492904883,3372216
2005-07-18,21.298311233520508,21.56506790556816,20.736720945795263,20.93327883187726,2742162
2005-07-25,21.270238876342773,21.565074727587362,21.045601833270933,21.312358589705944,1704740
2005-08-01,21.480833053588867,21.789707348775767,21.031561156744527,21.256196034018004,2697980
2005-08-08,21.621231079101562,21.986265707485888,21.49487409205176,21.607190461741617,1927052
2005-08-15,21.129837036132812,21.607187979365776,20.764802449686062,21.480831006832695,1537916
2005-08-22,21.312355041503906,21.39659231190834,20.79288437596952,21.200036538667412,2175000
2005-08-29,20.94732093811035,21.97222381949179,20.778844251020992,21.08771853440103,1926096
2005-09-05,21.04559898376465,21.22811628876106,20.49804921107273,20.933282619733614,2304280
2005-09-12,22.168777465820312,22.168777465820312,20.77884225310573,21.17195591338066,3703160
2005-09-19,21.845870971679688,22.238982601808935,21.466795676158654,22.15474531348026,1967704
2005-09-26,21.859905242919922,21.87394585942226,21.298314859583265,21.761627354295467,2686348
2005-10-03,21.4527587890625,22.042428420253003,21.01752526906829,21.902030787002985,3796856
2005-10-10,20.20321273803711,21.84586628690608,19.922417552561694,21.621229281606848,3950228
2005-10-17,19.094070434570312,20.498046201818127,18.462281339308795,20.357648625093347,8058704
2005-10-24,19.753942489624023,19.894340093874796,19.15023236288622,19.20639268996499,3584100
2005-10-31,20.23129653930664,20.44189295515384,19.824142183290206,19.964539793855007,2890604
2005-11-07,19.585466384887695,20.30149504512517,19.529308198409165,20.30149504512517,2824188
2005-11-14,19.78202247619629,19.978580416410583,19.108115659168778,19.58546667827952,3054420
2005-11-21,19.936458587646484,20.09089679982182,19.374868204895883,20.076856183334137,2334728
2005-11-28,20.52613067626953,20.708648002377114,19.388911291687023,20.076858741287644,3781228
2005-12-05,21.859905242919922,21.972223748046716,20.512089608290324,20.72268600204157,7186344
2005-12-12,23.586795806884766,23.713152784645597,21.256194888095102,21.859904971135535,11007500
2005-12-19,24.66786003112793,24.752099455353452,23.502559421595137,23.58679884582066,4552168
2005-12-26,25.636600494384766,25.959513233811922,24.66785584921174,24.66785584921174,3151828
2006-01-02,25.538320541381836,25.945474834209694,25.383884479106875,25.552361157178282,5054884
2006-01-09,24.288782119750977,25.83315554933052,23.65699298946844,25.552360380316056,8130012
2006-01-16,24.780176162719727,24.850374962047542,24.036068461385387,24.443222782865135,3879116
2006-01-23,25.06096839904785,25.41196235421659,24.54149777385754,24.69593382875353,4671856
2006-01-30,23.993947982788086,24.709976569856238,23.586795816680954,24.69593595352264,6487724
2006-02-06,24.41514015197754,24.850373539819824,24.14838558671757,24.14838558671757,4001996
2006-02-13,23.92375373840332,24.42918603043484,23.797396736544282,24.42918603043484,4771784
